Time,X,Y,Theta,Velocity,Control_V,Control_Omega
68,20.0860023560308,21.9857970562014,0.453061113512457,1.02606127083238e-05,1.46078727458754e-05,3.32570960641434e-06
68.1,20.0860032785742,21.9857975053288,0.453061113546581,1.46078727458754e-05,0,0
68.2,20.0860045919847,21.9857981447444,0.453061113546581,0,5.24897831306603e-06,2.09934863375677e-06
68.3,20.0860045919847,21.9857981447444,0.453061113546581,5.24897831306603e-06,9.97306146355292e-06,3.13312966237223e-06
68.4,20.0860050639263,21.9857983745026,0.453061113563026,9.97306146355292e-06,1.41984843599285e-05,1.7726760439059e-06
68.5,20.0860059606157,21.9857988110433,0.453061113580705,1.41984843599285e-05,0,0
68.6,20.0860072372176,21.9857994325391,0.453061113580705,0,5.10187805908835e-06,2.04051533348489e-06
68.7,20.0860072372176,21.9857994325391,0.453061113580705,5.10187805908835e-06,9.69357098048462e-06,2.0937023346835e-06
68.8,20.0860076959333,21.9857996558585,0.453061113591387,9.69357098048462e-06,1.38005854336321e-05,3.67164384458406e-06
68.9,20.0860085674933,21.9858000801653,0.453061113626979,1.38005854336321e-05,0,0
69,20.0860098083197,21.9858006842444,0.453061113626979,1.6940658945086e-21,4.95890268883415e-06,1.24168996516051e-06
69.1,20.0860098083197,21.9858006842444,0.453061113626979,4.95890268883415e-06,0,0
69.2,20.0860102541803,21.9858009013054,0.453061113626979,0,4.93410736255306e-06,1.45791061463595e-06
69.3,20.0860102541803,21.9858009013054,0.453061113626979,4.93410736255306e-06,9.37480261709034e-06,3.74948759398321e-06
69.4,20.0860106978115,21.9858011172811,0.453061113645479,9.37480261709034e-06,1.33467562378087e-05,1.19072049101119e-06
69.5,20.0860115407107,21.9858015276348,0.453061113656642,1.33467562378087e-05,1.68746458094393e-05,-2.49518980112901e-06
69.6,20.0860127407327,21.9858021118488,0.453061113623339,1.68746458094393e-05,1.99830136481172e-05,6.27784888655447e-06
69.7,20.0860142579514,21.9858028504856,0.453061113729276,1.99830136481172e-05,2.26961678301052e-05,2.10928551304591e-06
69.8,20.086016054647,21.9858037251818,0.453061113771425,2.26961678301052e-05,0,-0
69.9,20.0860180952853,21.9858047186381,0.453061113771425,0,4.49805919098267e-06,5.99296082442597e-07
70,20.0860180952853,21.9858047186381,0.453061113771425,4.49805919098267e-06,0,0
70.1,20.0860184997109,21.9858049155271,0.453061113771425,0,4.47556954501493e-06,1.79001925764746e-06
70.2,20.0860184997109,21.9858049155271,0.453061113771425,4.47556954501493e-06,8.50359019604063e-06,2.67148164886805e-06
70.3,20.0860189021145,21.9858051114317,0.453061113783382,8.50359019604063e-06,1.21064237852408e-05,1.50930523544901e-06
70.4,20.086019666682,21.9858054836507,0.453061113796216,1.21064237852408e-05,0,0
70.5,20.0860207551844,21.985806013573,0.453061113796216,0,4.35015140833883e-06,-1.36664037062732e-06
70.6,20.0860207551844,21.985806013573,0.453061113796216,4.35015140833883e-06,8.26528767325918e-06,2.5966167030823e-06
70.7,20.0860211463114,21.9858062039877,0.453061113807512,8.26528767325918e-06,1.17671598482083e-05,3.69676229280579e-06
70.8,20.0860218894529,21.9858065657758,0.453061113838067,1.17671598482083e-05,1.48775165972559e-05,8.11527262942316e-07
70.9,20.0860229474516,21.9858070808477,0.453061113847616,1.48775165972559e-05,1.7618004970954e-05,5.72298172198154e-06
71,20.0860242851061,21.9858077320662,0.45306111393276,1.7618004970954e-05,2.00100428294103e-05,-8.00312468949663e-06
71.1,20.0860258691611,21.9858085032413,0.453061113791761,2.00100428294103e-05,2.20748027002671e-05,6.1429752485805e-06
71.2,20.0860276682868,21.9858093791206,0.453061113914682,2.20748027002671e-05,2.38330353200755e-05,9.53211218513309e-06
71.3,20.0860296530575,21.9858103453785,0.453061114125101,2.38330353200755e-05,2.53050746748862e-05,8.02915569111614e-06
71.4,20.0860317959129,21.9858113885978,0.453061114316461,2.53050746748862e-05,2.65107463279346e-05,8.32859659039653e-06
71.5,20.086034071121,21.9858124962512,0.453061114527216,2.65107463279346e-05,2.74693268851767e-05,8.6297435530579e-06
71.6,20.0860364547325,21.9858136566793,0.453061114755997,2.74693268851767e-05,2.81994913760464e-05,2.94147671886941e-06
71.7,20.086038924531,21.9858148590663,0.453061114836798,2.81994913760464e-05,0,0
71.8,20.0860414599794,21.985816093414,0.453061114836798,-3.3881317890172e-21,3.19876171648303e-06,1.00492063078124e-06
71.9,20.0860414599794,21.985816093414,0.453061114836798,3.19876171648303e-06,6.07764726132664e-06,1.90934919848715e-06
72,20.0860417475837,21.9858162334302,0.453061114842905,6.07764726132664e-06,8.65265011995575e-06,-2.44781887373224e-06
72.1,20.0860422940319,21.9858164994609,0.453061114828028,8.65265011995575e-06,1.09397652372056e-05,3.43682860968419e-06
72.2,20.0860430720016,21.9858168782045,0.453061114857766,1.09397652372056e-05,1.29549030885467e-05,3.95917898718756e-06
72.3,20.0860440556084,21.9858173570598,0.453061114901078,1.29549030885467e-05,1.4713826900481e-05,1.36460256522004e-06
72.4,20.0860452203985,21.9858179241216,0.453061114918757,1.4713826900481e-05,1.62320892146628e-05,3.98247287505471e-06
72.5,20.0860465433354,21.9858185681751,0.453061114977354,1.62320892146628e-05,1.75249569064118e-05,4.7017192111581e-06
72.6,20.0860480027811,21.9858192786859,0.453061115053673,1.75249569064118e-05,1.86073744151916e-05,-1.42958338394606e-06
72.7,20.0860495784699,21.985820045788,0.453061115028619,1.86073744151916e-05,0,0
72.8,20.0860512514802,21.9858208602698,0.453061115028619,0,2.65425412759868e-06,1.06157892909307e-06
72.9,20.0860512514802,21.9858208602698,0.453061115028619,2.65425412759868e-06,5.04308550546284e-06,-8.90352639476666e-07
73,20.0860514901272,21.9858209764517,0.453061115026256,5.04308550546284e-06,7.17976062132308e-06,1.9439312693481e-07
73.1,20.0860519435568,21.9858211971976,0.453061115027237,7.17976062132308e-06,9.0775549726807e-06,2.85179800111131e-06
73.2,20.0860525890973,21.98582151147,0.453061115047712,9.0775549726807e-06,1.07496710093802e-05,2.98997932990492e-06
73.3,20.0860534052706,21.9858219088126,0.453061115074853,1.07496710093802e-05,0,0
73.4,20.0860543717858,21.9858223793471,0.453061115074853,0,2.48073390638481e-06,-9.92179399478166e-07
73.5,20.0860543717858,21.9858223793471,0.453061115074853,2.48073390638481e-06,4.71339439727103e-06,1.88513983066693e-06
73.6,20.0860545948314,21.9858224879337,0.45306111507953,4.71339439727103e-06,6.71038793376155e-06,2.10813054327683e-06
